id,name,calories,protein,fat,carbs
1,Apple,52,0.3,0.2,14
2,Banana,96,1.3,0.3,27
3,Carrot,41,0.9,0.2,10
4,Spinach,23,2.9,0.4,3.6
5,Broccoli,55,3.7,0.6,11.1
6,Orange,47,0.9,0.1,12
7,Strawberry,33,0.7,0.3,8
8,Mango,60,0.8,0.4,15
9,Tomato,18,0.9,0.2,3.9
10,Potato,77,2,0.1,17
11,Peas,81,5.4,0.4,14.5
12,Corn,86,3.2,1.2,19
13,Cucumber,16,0.7,0.1,3.6
14,Beetroot,43,1.6,0.2,10
15,Papaya,43,0.5,0.3,11
16,Pineapple,50,0.5,0.1,13
17,Avocado,160,2,15,9
18,Pumpkin,26,1,0.1,6.5
19,Cabbage,25,1.3,0.1,6
20,Lettuce,15,1.4,0.2,2.9
